Alert1: The difference between sog estimated and measured is to high toa=28409.438629 TS=834 ,mmsi=538090029, sog_c=1.916311e+01, sog_mes=8.600000e+00, inno_sog=-10.563112, threshold=3.130710, value=6.557234e+01 
Alert1: The difference between sog estimated and measured is to high toa=28430.298798 TS=1616 ,mmsi=538090029, sog_c=4.792188e+00, sog_mes=8.600000e+00, inno_sog=3.807812, threshold=3.198435, value=8.163915e+00 
Alert1: The distance between longitude prediced in measured is to high toa=28438.859375, TS=1937 ,mmsi=538090029, lon_mes=-4.696295e+00, lon_pred=-4.695394e+00, inno_lon=-0.000901, threshold=0.000749, value=1.569447e+01 
Alert1: The difference between sog estimated and measured is to high toa=28438.859375 TS=1937 ,mmsi=538090029, sog_c=1.375977e+01, sog_mes=8.600000e+00, inno_sog=-5.159767, threshold=3.250617, value=1.451279e+01 
Alert1: The difference between sog estimated and measured is to high toa=28448.578125 TS=52 ,mmsi=538090029, sog_c=1.605160e+01, sog_mes=8.500000e+00, inno_sog=-7.551604, threshold=3.621018, value=2.505183e+01 
Alert1: The difference between sog estimated and measured is to high toa=28465.357910 TS=681 ,mmsi=228156900, sog_c=8.619976e+00, sog_mes=1.130000e+01, inno_sog=2.680024, threshold=2.383344, value=7.283271e+00 
Alert1: The difference between sog estimated and measured is to high toa=28470.237152 TS=864 ,mmsi=351170000, sog_c=3.675209e+00, sog_mes=0, inno_sog=-3.675209, threshold=3.136753, value=7.907256e+00 
Alert1: The difference between sog estimated and measured is to high toa=28502.539307 TS=2075 ,mmsi=372430000, sog_c=1.061843e+01, sog_mes=0, inno_sog=-10.618432, threshold=3.148309, value=6.552222e+01 
Alert1: The difference between sog estimated and measured is to high toa=28503.939972 TS=2128 ,mmsi=228156900, sog_c=8.661472e+00, sog_mes=12, inno_sog=3.338528, threshold=3.074821, value=6.790361e+00 
Alert1: The distance between longitude prediced in measured is to high toa=28529.438354, TS=834 ,mmsi=538090029, lon_mes=-4.699507e+00, lon_pred=-4.700498e+00, inno_lon=0.000991, threshold=0.000872, value=1.398874e+01 
Alert1: The distance between latitude prediced in measured is to high toa=28538.897552, TS=1189 ,mmsi=538090029, lon_mes=4.779897e+01, lon_pred=4.779839e+01, inno_lon=0.000575, threshold=0.000545, value=1.208065e+01 
Alert1: The difference between sog estimated and measured is to high toa=28568.581848 TS=52 ,mmsi=538090029, sog_c=1.631800e+01, sog_mes=8.500000e+00, inno_sog=-7.817999, threshold=3.105872, value=3.649611e+01 
Alert1: The difference between sog estimated and measured is to high toa=28579.417603 TS=458 ,mmsi=538090029, sog_c=1.909131e+00, sog_mes=8.500000e+00, inno_sog=6.590869, threshold=3.171691, value=2.487288e+01 
Alert1: The difference between sog estimated and measured is to high toa=28610.298370 TS=1616 ,mmsi=538090029, sog_c=1.560939e+01, sog_mes=8.600000e+00, inno_sog=-7.009395, threshold=3.200244, value=2.763232e+01 
Alert1: The difference between sog estimated and measured is to high toa=28638.956879 TS=441 ,mmsi=228017700, sog_c=1.029257e+01, sog_mes=7.200000e+00, inno_sog=-3.092575, threshold=2.829114, value=6.882752e+00 
Alert1: The difference between sog estimated and measured is to high toa=28640.157562 TS=486 ,mmsi=538090029, sog_c=3.160752e+00, sog_mes=8.500000e+00, inno_sog=5.339248, threshold=3.208436, value=1.595130e+01 
Alert1: The difference between sog estimated and measured is to high toa=28650.237610 TS=864 ,mmsi=351170000, sog_c=3.441910e+00, sog_mes=1.000000e-01, inno_sog=-3.341910, threshold=3.142417, value=6.514547e+00 
Alert1: The distance between longitude prediced in measured is to high toa=28659.996582, TS=1230 ,mmsi=538090029, lon_mes=-4.706448e+00, lon_pred=-4.705033e+00, inno_lon=-0.001415, threshold=0.000959, value=2.355998e+01 
Alert1: The distance between latitude prediced in measured is to high toa=28659.996582, TS=1230 ,mmsi=538090029, lon_mes=4.780247e+01, lon_pred=4.780173e+01, inno_lon=0.000736, threshold=0.000639, value=1.433922e+01 
Alert1: The difference between sog estimated and measured is to high toa=28670.281586 TS=1616 ,mmsi=538090029, sog_c=2.334464e+01, sog_mes=9.300000e+00, inno_sog=-14.044639, threshold=3.936431, value=7.332269e+01 
Alert1: The difference between sog estimated and measured is to high toa=28684.898132 TS=2164 ,mmsi=372430000, sog_c=1.056730e+01, sog_mes=0, inno_sog=-10.567295, threshold=3.154000, value=6.465869e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=28711.300720 
measurment not avaiblable in latitude mmsi=227806500, toa=28711.300720 
measurment not avaiblable in sog mmsi=227806500, toa=28711.300720 
measurment not avaiblable in longitude mmsi=227806500, toa=28721.301514 
measurment not avaiblable in latitude mmsi=227806500, toa=28721.301514 
measurment not avaiblable in sog mmsi=227806500, toa=28721.301514 
Alert1: The difference between sog estimated and measured is to high toa=28862.338989 TS=2068 ,mmsi=372430000, sog_c=1.049941e+01, sog_mes=0, inno_sog=-10.499413, threshold=3.159583, value=6.360527e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=28891.300812 
measurment not avaiblable in latitude mmsi=227806500, toa=28891.300812 
measurment not avaiblable in sog mmsi=227806500, toa=28891.300812 
measurment not avaiblable in longitude mmsi=227806500, toa=28901.297913 
measurment not avaiblable in latitude mmsi=227806500, toa=28901.297913 
measurment not avaiblable in sog mmsi=227806500, toa=28901.297913 
Alert1: The distance between longitude prediced in measured is to high toa=28978.477966, TS=1923 ,mmsi=538090029, lon_mes=-4.720772e+00, lon_pred=-4.719227e+00, inno_lon=-0.001544, threshold=0.000832, value=3.724817e+01 
Alert1: The distance between latitude prediced in measured is to high toa=28978.477966, TS=1923 ,mmsi=538090029, lon_mes=4.781060e+01, lon_pred=4.781002e+01, inno_lon=0.000584, threshold=0.000555, value=1.198263e+01 
Alert1: The distance between longitude prediced in measured is to high toa=28979.678314, TS=1968 ,mmsi=228097800, lon_mes=-4.472982e+00, lon_pred=-4.471599e+00, inno_lon=-0.001383, threshold=0.000963, value=2.232812e+01 
Alert1: The distance between latitude prediced in measured is to high toa=28979.678314, TS=1968 ,mmsi=228097800, lon_mes=4.820376e+01, lon_pred=4.819633e+01, inno_lon=0.007430, threshold=0.000642, value=1.449708e+03 
Alert1: The difference between sog estimated and measured is to high toa=28993.241241 TS=227 ,mmsi=226263000, sog_c=4.579923e+00, sog_mes=9.000000e-01, inno_sog=-3.679923, threshold=3.542879, value=6.214227e+00 
Alert1: The difference between sog estimated and measured is to high toa=28998.798187 TS=435 ,mmsi=538090029, sog_c=2.362783e+01, sog_mes=8.600000e+00, inno_sog=-15.027830, threshold=5.466253, value=4.353470e+01 
Alert1: The difference between sog estimated and measured is to high toa=29043.400513 TS=2108 ,mmsi=372430000, sog_c=1.047102e+01, sog_mes=1.000000e-01, inno_sog=-10.371024, threshold=3.165207, value=6.183889e+01 
Alert1: The difference between sog estimated and measured is to high toa=29058.797607 TS=435 ,mmsi=538090029, sog_c=1.442130e+00, sog_mes=8.300000e+00, inno_sog=6.857870, threshold=3.381316, value=2.369351e+01 
Alert1: The difference between sog estimated and measured is to high toa=29088.817596 TS=1561 ,mmsi=538090029, sog_c=3.208178e+00, sog_mes=8.400000e+00, inno_sog=5.191821, threshold=3.110586, value=1.604640e+01 
Alert1: The difference between sog estimated and measured is to high toa=29118.798187 TS=435 ,mmsi=538090029, sog_c=2.356603e+01, sog_mes=8.600000e+00, inno_sog=-14.966034, threshold=3.387427, value=1.124336e+02 
Alert1: The difference between sog estimated and measured is to high toa=29178.798431 TS=435 ,mmsi=538090029, sog_c=6.852553e-01, sog_mes=8.900000e+00, inno_sog=8.214744, threshold=3.367939, value=3.426747e+01 
Alert1: The difference between sog estimated and measured is to high toa=29179.699493 TS=469 ,mmsi=228156900, sog_c=8.979074e+00, sog_mes=1.250000e+01, inno_sog=3.520926, threshold=2.749903, value=9.442811e+00 
Alert1: The difference between sog estimated and measured is to high toa=29190.238495 TS=864 ,mmsi=351170000, sog_c=3.308911e+00, sog_mes=0, inno_sog=-3.308911, threshold=3.159043, value=6.319485e+00 
Alert1: The difference between sog estimated and measured is to high toa=29224.798279 TS=2160 ,mmsi=372430000, sog_c=1.045356e+01, sog_mes=0, inno_sog=-10.453560, threshold=3.170612, value=6.261305e+01 
Alert1: The difference between sog estimated and measured is to high toa=29268.679138 TS=1555 ,mmsi=538090029, sog_c=1.485011e+01, sog_mes=8.900000e+00, inno_sog=-5.950107, threshold=3.102013, value=2.119263e+01 
measurment not avaiblable in sog mmsi=538090029, toa=29278.959839 
Alert1: The difference between sog estimated and measured is to high toa=29370.238464 TS=864 ,mmsi=351170000, sog_c=3.399700e+00, sog_mes=1.000000e-01, inno_sog=-3.299700, threshold=3.164455, value=6.262871e+00 
Alert1: The difference between sog estimated and measured is to high toa=29405.458130 TS=2185 ,mmsi=372430000, sog_c=1.048766e+01, sog_mes=1.000000e-01, inno_sog=-10.387660, threshold=3.175961, value=6.161801e+01 
Alert1: The difference between sog estimated and measured is to high toa=29439.680420 TS=1218 ,mmsi=538090029, sog_c=3.870946e+00, sog_mes=8.900000e+00, inno_sog=5.029054, threshold=3.373737, value=1.279890e+01 
Alert1: The difference between sog estimated and measured is to high toa=29458.957855 TS=1941 ,mmsi=538090029, sog_c=1.557901e+01, sog_mes=8.900000e+00, inno_sog=-6.679014, threshold=3.416688, value=2.201084e+01 
Alert1: The difference between sog estimated and measured is to high toa=29529.118256 TS=72 ,mmsi=538090029, sog_c=4.020513e+00, sog_mes=8.800000e+00, inno_sog=4.779487, threshold=3.135305, value=1.338522e+01 
Alert1: The difference between sog estimated and measured is to high toa=29532.078094 TS=183 ,mmsi=226263000, sog_c=4.409462e+00, sog_mes=5.000000e-01, inno_sog=-3.909462, threshold=3.545352, value=7.003862e+00 
Alert1: The difference between sog estimated and measured is to high toa=29539.438507 TS=459 ,mmsi=538090029, sog_c=1.443224e+01, sog_mes=8.800000e+00, inno_sog=-5.632243, threshold=3.144468, value=1.847953e+01 
Alert1: The difference between sog estimated and measured is to high toa=29550.238068 TS=864 ,mmsi=351170000, sog_c=3.383813e+00, sog_mes=0, inno_sog=-3.383813, threshold=3.169808, value=6.564012e+00 
Alert1: The difference between sog estimated and measured is to high toa=29559.678711 TS=1218 ,mmsi=538090029, sog_c=1.886023e+01, sog_mes=8.300000e+00, inno_sog=-10.560231, threshold=3.391666, value=5.583973e+01 
Alert1: The difference between sog estimated and measured is to high toa=29584.997803 TS=2167 ,mmsi=372430000, sog_c=1.037372e+01, sog_mes=1.000000e-01, inno_sog=-10.273724, threshold=3.181327, value=6.007054e+01 
Alert1: The distance between longitude prediced in measured is to high toa=29703.037537, TS=2094 ,mmsi=538090029, lon_mes=-4.754148e+00, lon_pred=-4.753606e+00, inno_lon=-0.000542, threshold=0.000396, value=2.031353e+01 
Alert1: The distance between latitude prediced in measured is to high toa=29703.037537, TS=2094 ,mmsi=538090029, lon_mes=4.782915e+01, lon_pred=4.782885e+01, inno_lon=0.000299, threshold=0.000264, value=1.388598e+01 
Alert1: The difference between sog estimated and measured is to high toa=29709.117249 TS=72 ,mmsi=538090029, sog_c=1.756504e+01, sog_mes=8.900000e+00, inno_sog=-8.665038, threshold=2.744940, value=5.739814e+01 
Alert1: The difference between sog estimated and measured is to high toa=29714.637787 TS=279 ,mmsi=538090029, sog_c=1.468632e+01, sog_mes=8.900000e+00, inno_sog=-5.786321, threshold=2.764334, value=2.523751e+01 
Alert1: The difference between sog estimated and measured is to high toa=29730.237366 TS=864 ,mmsi=351170000, sog_c=3.301941e+00, sog_mes=1.000000e-01, inno_sog=-3.201941, threshold=3.175085, value=5.857850e+00 
Alert1: The difference between sog estimated and measured is to high toa=29763.357178 TS=2106 ,mmsi=372430000, sog_c=1.010138e+01, sog_mes=2.000000e-01, inno_sog=-9.901379, threshold=3.186713, value=5.560681e+01 
Alert1: The difference between sog estimated and measured is to high toa=29917.796967 TS=1147 ,mmsi=227635210, sog_c=1.099987e+01, sog_mes=1.640000e+01, inno_sog=5.400127, threshold=2.830272, value=2.096882e+01 
Alert1: The difference between sog estimated and measured is to high toa=29922.941223 TS=1340 ,mmsi=227635210, sog_c=1.286148e+01, sog_mes=1.640000e+01, inno_sog=3.538519, threshold=2.674193, value=1.008510e+01 
Alert1: The difference between sog estimated and measured is to high toa=29929.638550 TS=1591 ,mmsi=227635210, sog_c=2.132621e+01, sog_mes=1.640000e+01, inno_sog=-4.926211, threshold=2.800900, value=1.781777e+01 
Alert1: The difference between sog estimated and measured is to high toa=29934.778442 TS=1784 ,mmsi=227635210, sog_c=1.976525e+01, sog_mes=1.640000e+01, inno_sog=-3.365252, threshold=2.665549, value=9.180884e+00 
Alert1: The difference between sog estimated and measured is to high toa=29944.757690 TS=2158 ,mmsi=372430000, sog_c=1.011741e+01, sog_mes=2.000000e-01, inno_sog=-9.917406, threshold=3.191974, value=5.560323e+01 
Alert1: The difference between sog estimated and measured is to high toa=29984.517456 TS=1399 ,mmsi=227574030, sog_c=5.215383e+00, sog_mes=8.900000e+00, inno_sog=3.684617, threshold=2.612995, value=1.145328e+01 
Alert1: The difference between sog estimated and measured is to high toa=29985.877838 TS=1450 ,mmsi=227574030, sog_c=5.393215e+00, sog_mes=8.800000e+00, inno_sog=3.406785, threshold=2.335227, value=1.225897e+01 
Alert1: The difference between sog estimated and measured is to high toa=30013.321289 TS=230 ,mmsi=227635210, sog_c=1.197269e+01, sog_mes=1.560000e+01, inno_sog=3.627309, threshold=2.727560, value=1.018692e+01 
Alert1: The difference between sog estimated and measured is to high toa=30028.917358 TS=814 ,mmsi=538090029, sog_c=5.076532e+00, sog_mes=8.900000e+00, inno_sog=3.823468, threshold=3.135478, value=8.565046e+00 
Alert1: The difference between sog estimated and measured is to high toa=30072.099091 TS=184 ,mmsi=226263000, sog_c=4.603713e+00, sog_mes=7.000000e-01, inno_sog=-3.903713, threshold=3.548000, value=6.972863e+00 
Alert1: The difference between sog estimated and measured is to high toa=30124.658478 TS=2155 ,mmsi=372430000, sog_c=9.895665e+00, sog_mes=2.000000e-01, inno_sog=-9.695665, threshold=3.197148, value=5.297273e+01 
Alert1: The difference between sog estimated and measured is to high toa=30303.719513 TS=2119 ,mmsi=372430000, sog_c=1.003751e+01, sog_mes=1.000000e-01, inno_sog=-9.937512, threshold=3.202294, value=5.546965e+01 
Alert1: The difference between sog estimated and measured is to high toa=30335.077606 TS=1045 ,mmsi=227635210, sog_c=4.691577e+00, sog_mes=8.200000e+00, inno_sog=3.508423, threshold=3.104473, value=7.356491e+00 
Alert1: The difference between sog estimated and measured is to high toa=30344.379395 TS=1394 ,mmsi=227635210, sog_c=1.141709e+01, sog_mes=8.300000e+00, inno_sog=-3.117095, threshold=3.064141, value=5.960807e+00 
measurment not avaiblable in longitude mmsi=227806500, toa=30352.859314 
